1.0,150.0,252.0,195.0,1985.0
1.0,167.0,285.0,210.0,2247.0
1.0,158.0,297.0,204.0,2235.0
1.0,173.0,301.0,221.0,2036.0
1.0,172.0,295.0,224.0,2240.0
1.0,182.0,333.0,224.0,2814.0
1.0,196.0,328.0,231.0,2495.0
1.0,180.0,330.0,227.0,2316.0
1.0,149.0,262.0,174.0,2034.0
1.0,157.0,249.0,181.0,2178.0
1.0,159.0,281.0,195.0,2175.0
1.0,173.0,315.0,207.0,2507.0
1.0,201.0,398.0,243.0,2950.0
1.0,208.0,383.0,257.0,2712.0
1.0,179.0,294.0,198.0,2481.0
1.0,178.0,328.0,191.0,2884.0
1.0,180.0,346.0,205.0,3144.0
1.0,201.0,403.0,204.0,3438.0
1.0,189.0,352.0,197.0,2793.0
1.0,165.0,264.0,186.0,2078.0
1.0,179.0,297.0,200.0,2389.0
1.0,200.0,362.0,241.0,2861.0
1.0,221.0,412.0,277.0,3094.0
1.0,206.0,381.0,246.0,3078.0
1.0,184.0,322.0,218.0,2692.0
1.0,169.0,307.0,201.0,2568.0
1.0,186.0,339.0,227.0,2758.0
1.0,190.0,353.0,241.0,2693.0
1.0,166.0,266.0,216.0,1970.0
1.0,166.0,272.0,217.0,2017.0
1.0,198.0,332.0,256.0,2406.0
1.0,164.0,271.0,234.0,1940.0
1.0,150.0,253.0,220.0,1915.0
1.0,195.0,347.0,238.0,2635.0
1.0,201.0,395.0,227.0,2925.0
1.0,220.0,412.0,254.0,3028.0
1.0,190.0,355.0,233.0,2911.0
1.0,179.0,324.0,209.0,2631.0
1.0,177.0,332.0,218.0,2751.0
1.0,194.0,343.0,226.0,2531.0
1.0,190.0,354.0,241.0,2405.0
1.0,185.0,355.0,245.0,2732.0
1.0,182.0,330.0,243.0,2533.0
1.0,163.0,278.0,223.0,2260.0
1.0,162.0,284.0,202.0,2164.0
1.0,193.0,323.0,243.0,2371.0
1.0,216.0,347.0,239.0,2555.0
1.0,183.0,295.0,198.0,2297.0
1.0,140.0,271.0,170.0,2543.0
1.0,166.0,329.0,196.0,3058.0
1.0,167.0,305.0,203.0,2572.0
1.0,154.0,267.0,171.0,2231.0
1.0,204.0,321.0,227.0,2358.0
1.0,233.0,369.0,291.0,2319.0
1.0,174.0,271.0,221.0,2043.0
1.0,162.0,269.0,198.0,2044.0
1.0,163.0,267.0,176.0,2083.0
1.0,185.0,340.0,208.0,2646.0
1.0,212.0,376.0,273.0,2585.0
1.0,174.0,321.0,242.0,2299.0
1.0,165.0,317.0,212.0,2427.0
1.0,213.0,378.0,253.0,2749.0
1.0,198.0,343.0,256.0,2605.0
1.0,178.0,328.0,230.0,2538.0
1.0,187.0,351.0,214.0,2521.0
1.0,178.0,317.0,198.0,2686.0
1.0,171.0,316.0,202.0,2739.0
1.0,177.0,353.0,212.0,2859.0
1.0,183.0,340.0,214.0,2636.0
1.0,181.0,320.0,219.0,2408.0
1.0,198.0,351.0,223.0,2757.0
1.0,183.0,350.0,233.0,2778.0
1.0,182.0,339.0,237.0,2491.0
1.0,177.0,331.0,220.0,2522.0
1.0,174.0,325.0,221.0,2400.0
1.0,179.0,309.0,205.0,2520.0
1.0,158.0,272.0,194.0,2292.0
1.0,147.0,259.0,204.0,2186.0
1.0,166.0,291.0,195.0,2403.0
1.0,187.0,336.0,219.0,2518.0
1.0,185.0,373.0,226.0,2769.0
1.0,186.0,371.0,216.0,2970.0
1.0,187.0,345.0,216.0,2957.0
1.0,186.0,354.0,243.0,2924.0
1.0,198.0,380.0,240.0,2902.0
1.0,214.0,404.0,218.0,3137.0
1.0,195.0,368.0,223.0,3039.0
1.0,195.0,357.0,236.0,2707.0
1.0,184.0,342.0,216.0,2700.0
1.0,182.0,342.0,231.0,2446.0
1.0,182.0,323.0,236.0,2271.0
1.0,154.0,279.0,196.0,2171.0
1.0,156.0,282.0,204.0,2185.0
1.0,162.0,302.0,199.0,2543.0
1.0,181.0,332.0,208.0,2881.0
1.0,219.0,377.0,259.0,2980.0
1.0,236.0,413.0,281.0,2792.0
1.0,229.0,360.0,254.0,2599.0
1.0,181.0,355.0,214.0,3063.0
1.0,179.0,357.0,193.0,3205.0
1.0,137.0,265.0,169.0,2230.0
1.0,143.0,270.0,175.0,2202.0
1.0,178.0,345.0,230.0,2452.0
1.0,217.0,373.0,287.0,2658.0
1.0,224.0,401.0,293.0,2899.0
1.0,207.0,381.0,268.0,2757.0
1.0,195.0,352.0,242.0,2476.0
1.0,203.0,363.0,242.0,2712.0
1.0,171.0,308.0,236.0,2282.0
1.0,152.0,248.0,196.0,1808.0
1.0,180.0,306.0,209.0,2352.0
1.0,191.0,347.0,220.0,2658.0
1.0,216.0,390.0,284.0,2852.0
1.0,215.0,384.0,290.0,2590.0
1.0,179.0,336.0,232.0,2282.0
1.0,175.0,337.0,198.0,2872.0
1.0,205.0,376.0,221.0,3152.0
1.0,195.0,378.0,220.0,2993.0
1.0,181.0,344.0,217.0,2703.0
1.0,190.0,349.0,215.0,2977.0
1.0,187.0,345.0,218.0,2828.0
1.0,178.0,288.0,206.0,2228.0
1.0,149.0,268.0,190.0,2230.0
1.0,150.0,275.0,187.0,2275.0
1.0,177.0,323.0,204.0,2441.0
1.0,186.0,313.0,226.0,2341.0
1.0,180.0,302.0,228.0,2360.0
1.0,174.0,318.0,203.0,2635.0
1.0,158.0,313.0,195.0,2736.0
1.0,162.0,326.0,187.0,2956.0
1.0,197.0,375.0,213.0,3181.0
1.0,193.0,357.0,229.0,3078.0
1.0,179.0,359.0,231.0,2698.0
1.0,181.0,320.0,238.0,2230.0
1.0,163.0,338.0,205.0,2833.0
1.0,185.0,381.0,206.0,2992.0
1.0,200.0,355.0,250.0,2514.0
1.0,177.0,309.0,237.0,2020.0
1.0,144.0,273.0,186.0,1975.0
1.0,171.0,325.0,228.0,2300.0
1.0,192.0,335.0,226.0,2213.0
1.0,185.0,371.0,189.0,2348.0
1.0,163.0,320.0,177.0,2557.0
1.0,188.0,356.0,190.0,3138.0
1.0,187.0,355.0,203.0,3158.0
1.0,166.0,300.0,206.0,2510.0
1.0,195.0,360.0,248.0,2604.0
1.0,193.0,366.0,234.0,2879.0
1.0,176.0,359.0,206.0,3224.0
1.0,158.0,332.0,201.0,2656.0
1.0,176.0,344.0,212.0,2666.0
1.0,192.0,359.0,222.0,2672.0
1.0,205.0,385.0,254.0,2813.0
1.0,220.0,423.0,282.0,3021.0
1.0,203.0,389.0,259.0,2693.0
1.0,204.0,359.0,249.0,2350.0
1.0,218.0,374.0,246.0,2479.0
1.0,172.0,295.0,222.0,2169.0
1.0,146.0,266.0,196.0,2106.0
1.0,182.0,325.0,227.0,2383.0
1.0,154.0,300.0,210.0,2451.0
1.0,173.0,353.0,234.0,2834.0
1.0,188.0,344.0,248.0,2463.0
1.0,183.0,346.0,190.0,3008.0
1.0,154.0,285.0,176.0,2275.0
1.0,148.0,274.0,189.0,2346.0
1.0,171.0,340.0,204.0,2873.0
1.0,179.0,349.0,219.0,2674.0
1.0,153.0,263.0,188.0,2144.0
1.0,151.0,261.0,170.0,2292.0
1.0,169.0,299.0,196.0,2536.0
1.0,175.0,304.0,208.0,2365.0
1.0,182.0,319.0,219.0,2114.0
1.0,193.0,358.0,234.0,2387.0
1.0,183.0,337.0,217.0,2606.0
1.0,158.0,315.0,193.0,2613.0
1.0,177.0,326.0,207.0,2843.0
1.0,214.0,398.0,250.0,3128.0
1.0,208.0,380.0,251.0,3103.0
1.0,198.0,369.0,245.0,2800.0
1.0,183.0,324.0,239.0,2224.0
1.0,169.0,320.0,208.0,2541.0
1.0,197.0,391.0,191.0,3121.0
1.0,163.0,299.0,193.0,2305.0
1.0,121.0,190.0,167.0,1509.0
1.0,159.0,300.0,190.0,2197.0
1.0,188.0,369.0,228.0,2427.0
1.0,169.0,293.0,216.0,2024.0
1.0,171.0,326.0,206.0,2094.0
1.0,169.0,324.0,187.0,2280.0
1.0,187.0,349.0,202.0,2881.0
1.0,171.0,318.0,185.0,2638.0
1.0,146.0,250.0,154.0,2019.0
1.0,183.0,334.0,211.0,2402.0
1.0,190.0,344.0,241.0,2516.0
1.0,177.0,339.0,200.0,3064.0
1.0,173.0,335.0,197.0,2921.0
1.0,177.0,327.0,203.0,2478.0
1.0,173.0,333.0,215.0,2473.0
1.0,194.0,341.0,226.0,2568.0
1.0,192.0,375.0,231.0,2554.0
1.0,191.0,330.0,244.0,2227.0
1.0,187.0,322.0,242.0,2212.0
1.0,200.0,334.0,235.0,2152.0
1.0,202.0,343.0,236.0,2165.0
1.0,197.0,330.0,241.0,2553.0
1.0,194.0,346.0,241.0,2630.0
1.0,187.0,390.0,234.0,2728.0
1.0,174.0,358.0,208.0,2799.0
1.0,185.0,320.0,210.0,2425.0
1.0,203.0,328.0,220.0,2582.0
1.0,193.0,321.0,212.0,2755.0
1.0,169.0,277.0,186.0,2211.0
1.0,160.0,273.0,166.0,2168.0
1.0,186.0,353.0,199.0,2626.0
1.0,211.0,382.0,231.0,2718.0
1.0,187.0,334.0,216.0,2383.0
1.0,179.0,314.0,221.0,2288.0
1.0,211.0,366.0,254.0,2337.0
1.0,177.0,330.0,212.0,2354.0
1.0,168.0,314.0,208.0,2477.0
1.0,216.0,373.0,265.0,2941.0
1.0,202.0,388.0,233.0,3092.0
1.0,165.0,328.0,197.0,2833.0
1.0,180.0,336.0,223.0,2522.0
1.0,169.0,304.0,218.0,2034.0
1.0,166.0,300.0,189.0,2235.0
1.0,184.0,389.0,191.0,2920.0
1.0,152.0,294.0,176.0,2364.0
1.0,178.0,342.0,175.0,2524.0
1.0,203.0,418.0,220.0,2904.0
1.0,165.0,317.0,201.0,2144.0
1.0,148.0,263.0,162.0,2012.0
1.0,169.0,305.0,191.0,2285.0
1.0,195.0,380.0,210.0,2843.0
1.0,203.0,411.0,237.0,3130.0
1.0,182.0,365.0,231.0,2737.0
1.0,195.0,373.0,228.0,2473.0
1.0,204.0,374.0,231.0,2590.0
1.0,199.0,355.0,246.0,2365.0
1.0,170.0,299.0,210.0,2459.0
1.0,165.0,290.0,188.0,2583.0
1.0,164.0,293.0,168.0,2384.0
1.0,147.0,275.0,170.0,2181.0
1.0,154.0,277.0,201.0,2244.0
1.0,155.0,298.0,207.0,2269.0
1.0,156.0,293.0,211.0,1978.0
1.0,144.0,262.0,195.0,1891.0
1.0,160.0,262.0,194.0,2059.0
1.0,219.0,348.0,283.0,2355.0
1.0,211.0,367.0,256.0,2433.0
1.0,175.0,302.0,229.0,2178.0
1.0,172.0,306.0,220.0,2208.0
1.0,200.0,339.0,241.0,2762.0
1.0,237.0,397.0,251.0,3042.0
1.0,208.0,394.0,247.0,2794.0
1.0,207.0,403.0,245.0,2854.0
1.0,190.0,379.0,226.0,2851.0
1.0,178.0,328.0,213.0,2380.0
1.0,159.0,281.0,189.0,2170.0
1.0,177.0,322.0,228.0,2505.0
1.0,179.0,321.0,216.0,2185.0
1.0,159.0,286.0,189.0,2451.0
1.0,183.0,328.0,196.0,2552.0
1.0,230.0,364.0,249.0,2580.0
1.0,192.0,333.0,225.0,2531.0
1.0,173.0,334.0,206.0,2653.0
1.0,194.0,360.0,221.0,2647.0
1.0,168.0,296.0,218.0,2129.0
1.0,167.0,304.0,206.0,2568.0
1.0,204.0,389.0,224.0,2814.0
1.0,187.0,354.0,198.0,2641.0
1.0,215.0,449.0,234.0,3156.0
1.0,174.0,347.0,213.0,2413.0
1.0,100.0,197.0,131.0,1612.0
1.0,142.0,279.0,165.0,2015.0
1.0,200.0,369.0,221.0,2775.0
1.0,207.0,412.0,225.0,3150.0
1.0,203.0,403.0,237.0,2830.0
1.0,187.0,352.0,236.0,2509.0
1.0,200.0,379.0,220.0,2801.0
1.0,200.0,387.0,226.0,2928.0
1.0,190.0,346.0,215.0,2525.0
1.0,157.0,278.0,196.0,2376.0
1.0,201.0,338.0,220.0,2717.0
1.0,179.0,343.0,230.0,2405.0
1.0,170.0,333.0,203.0,2461.0
1.0,181.0,331.0,215.0,2412.0
1.0,144.0,261.0,174.0,1962.0
1.0,140.0,244.0,170.0,1814.0
1.0,183.0,294.0,235.0,1966.0
1.0,217.0,358.0,262.0,2668.0
1.0,224.0,384.0,277.0,2497.0
1.0,187.0,312.0,239.0,1829.0
1.0,144.0,262.0,185.0,1909.0
1.0,212.0,392.0,255.0,2991.0
1.0,179.0,358.0,228.0,2431.0
1.0,167.0,314.0,208.0,2242.0
1.0,164.0,299.0,200.0,2463.0
1.0,186.0,339.0,211.0,2555.0
1.0,189.0,333.0,210.0,2719.0
1.0,202.0,371.0,228.0,2967.0
1.0,205.0,356.0,224.0,2650.0
1.0,203.0,346.0,251.0,2644.0
1.0,179.0,305.0,205.0,2532.0
1.0,153.0,287.0,169.0,2334.0
1.0,166.0,284.0,203.0,2304.0
1.0,177.0,323.0,216.0,2507.0
1.0,162.0,307.0,191.0,2533.0
1.0,167.0,298.0,193.0,2324.0
1.0,167.0,331.0,213.0,2774.0
1.0,164.0,314.0,209.0,2437.0
1.0,168.0,326.0,203.0,2338.0
1.0,169.0,324.0,196.0,2326.0
1.0,146.0,257.0,179.0,1953.0
1.0,161.0,290.0,175.0,2413.0
1.0,241.0,409.0,244.0,2893.0
1.0,233.0,418.0,243.0,3117.0
1.0,200.0,366.0,228.0,2766.0
1.0,182.0,316.0,233.0,2104.0
1.0,177.0,323.0,231.0,2071.0
1.0,180.0,336.0,216.0,2499.0
1.0,173.0,347.0,206.0,2611.0
1.0,152.0,296.0,192.0,2409.0
1.0,145.0,277.0,159.0,2379.0
1.0,177.0,327.0,201.0,2619.0
1.0,177.0,329.0,222.0,2501.0
1.0,201.0,366.0,246.0,2698.0
1.0,212.0,371.0,252.0,2388.0
1.0,191.0,349.0,229.0,2297.0
1.0,177.0,330.0,228.0,2366.0
1.0,219.0,380.0,297.0,2697.0
1.0,232.0,402.0,303.0,2880.0
1.0,177.0,326.0,247.0,2115.0
1.0,125.0,246.0,184.0,1606.0
1.0,140.0,208.0,153.0,1550.0
1.0,170.0,273.0,162.0,2159.0
1.0,178.0,312.0,186.0,2605.0
1.0,186.0,337.0,212.0,2745.0
1.0,165.0,303.0,203.0,2412.0
1.0,161.0,317.0,184.0,2610.0
1.0,186.0,377.0,206.0,2989.0
1.0,222.0,419.0,260.0,3127.0
1.0,214.0,431.0,233.0,3300.0
1.0,193.0,383.0,205.0,3068.0
1.0,197.0,357.0,235.0,2789.0
1.0,189.0,336.0,209.0,2693.0
1.0,153.0,297.0,183.0,2539.0
1.0,161.0,306.0,196.0,2439.0
1.0,160.0,305.0,195.0,2575.0
1.0,154.0,271.0,177.0,2266.0
1.0,158.0,268.0,167.0,1971.0
1.0,149.0,273.0,163.0,2234.0
1.0,182.0,332.0,184.0,2611.0
1.0,190.0,379.0,205.0,3043.0
1.0,215.0,413.0,238.0,3200.0
1.0,180.0,361.0,216.0,2901.0
1.0,178.0,330.0,214.0,2473.0
1.0,186.0,318.0,228.0,2051.0
1.0,157.0,292.0,216.0,1963.0
1.0,161.0,281.0,185.0,2384.0
1.0,155.0,299.0,179.0,2351.0
1.0,157.0,288.0,168.0,2490.0
1.0,187.0,328.0,191.0,2608.0
1.0,155.0,295.0,178.0,2173.0
1.0,175.0,332.0,213.0,2328.0
1.0,202.0,349.0,240.0,2174.0
1.0,177.0,303.0,232.0,1982.0
1.0,195.0,335.0,237.0,2343.0
1.0,207.0,377.0,249.0,2628.0
1.0,223.0,396.0,257.0,2837.0
1.0,178.0,337.0,216.0,2659.0
1.0,144.0,268.0,183.0,2048.0
1.0,249.0,430.0,268.0,2951.0
1.0,208.0,396.0,235.0,3093.0
1.0,181.0,360.0,210.0,3003.0
1.0,164.0,306.0,180.0,2417.0
1.0,171.0,315.0,187.0,2338.0
1.0,195.0,358.0,215.0,2715.0
1.0,230.0,428.0,221.0,3462.0
1.0,234.0,468.0,235.0,3859.0
1.0,221.0,423.0,229.0,3280.0
1.0,245.0,454.0,258.0,3374.0
1.0,208.0,399.0,224.0,3225.0
1.0,187.0,330.0,206.0,2897.0
1.0,200.0,373.0,233.0,2829.0
1.0,190.0,359.0,235.0,2759.0
1.0,192.0,352.0,222.0,2653.0
1.0,188.0,355.0,207.0,2738.0
1.0,213.0,443.0,216.0,3448.0
1.0,207.0,412.0,203.0,3523.0
1.0,170.0,318.0,193.0,3036.0
1.0,198.0,350.0,215.0,3067.0
1.0,175.0,337.0,188.0,2780.0
1.0,198.0,376.0,194.0,2903.0
1.0,157.0,287.0,181.0,1960.0
1.0,147.0,237.0,162.0,1886.0
1.0,174.0,316.0,193.0,2601.0
1.0,155.0,294.0,195.0,2465.0
1.0,166.0,307.0,195.0,2746.0
1.0,190.0,336.0,212.0,2746.0
1.0,152.0,302.0,182.0,2429.0
1.0,185.0,386.0,220.0,2676.0
1.0,182.0,321.0,231.0,2190.0
1.0,176.0,289.0,221.0,2116.0
1.0,177.0,311.0,219.0,2119.0
1.0,156.0,288.0,194.0,2107.0
1.0,163.0,290.0,180.0,2253.0
1.0,130.0,233.0,147.0,1912.0
1.0,140.0,259.0,166.0,2185.0
1.0,188.0,344.0,198.0,2903.0
1.0,181.0,358.0,190.0,2960.0
1.0,193.0,380.0,197.0,2952.0
1.0,189.0,362.0,195.0,2637.0
1.0,204.0,392.0,216.0,3011.0
1.0,212.0,408.0,208.0,3220.0
1.0,187.0,357.0,198.0,3086.0
1.0,186.0,342.0,179.0,2919.0
1.0,231.0,435.0,217.0,3703.0
1.0,214.0,387.0,216.0,3472.0
1.0,198.0,388.0,212.0,3219.0
1.0,188.0,384.0,217.0,3121.0
1.0,191.0,373.0,225.0,3035.0
1.0,201.0,367.0,237.0,2854.0
1.0,175.0,338.0,208.0,2803.0
1.0,189.0,379.0,195.0,3111.0
1.0,163.0,339.0,180.0,3021.0
1.0,176.0,343.0,192.0,2807.0
1.0,187.0,348.0,208.0,2692.0
1.0,200.0,399.0,213.0,2986.0
1.0,216.0,440.0,223.0,3221.0
1.0,171.0,335.0,186.0,2573.0
1.0,174.0,339.0,193.0,2632.0
1.0,187.0,343.0,201.0,2937.0
1.0,169.0,318.0,193.0,3201.0
1.0,186.0,349.0,216.0,3218.0
1.0,191.0,340.0,218.0,2787.0
1.0,169.0,309.0,206.0,2505.0
1.0,165.0,318.0,223.0,2450.0
1.0,165.0,294.0,200.0,2281.0
1.0,176.0,310.0,202.0,2480.0
1.0,157.0,265.0,177.0,2014.0
1.0,138.0,228.0,142.0,1720.0
1.0,136.0,251.0,139.0,1898.0
1.0,161.0,295.0,160.0,2166.0
1.0,156.0,289.0,168.0,2891.0
1.0,156.0,277.0,160.0,2543.0
1.0,160.0,269.0,166.0,2317.0
1.0,191.0,357.0,185.0,3032.0
1.0,189.0,377.0,189.0,3019.0
1.0,177.0,348.0,182.0,2681.0
1.0,201.0,405.0,200.0,3213.0
1.0,208.0,402.0,204.0,3304.0
1.0,183.0,346.0,208.0,2973.0
1.0,191.0,382.0,209.0,3131.0
1.0,200.0,402.0,209.0,3030.0
1.0,194.0,381.0,217.0,3029.0
1.0,194.0,375.0,232.0,3029.0
1.0,200.0,399.0,239.0,3139.0
1.0,197.0,418.0,212.0,2899.0
1.0,185.0,385.0,188.0,2699.0
1.0,177.0,374.0,194.0,2632.0
1.0,153.0,309.0,174.0,2260.0
1.0,201.0,368.0,227.0,2693.0
1.0,195.0,375.0,235.0,2970.0
1.0,171.0,341.0,202.0,2965.0
1.0,181.0,336.0,190.0,2785.0
1.0,180.0,328.0,196.0,2767.0
1.0,175.0,335.0,201.0,3039.0
1.0,167.0,325.0,188.0,2977.0
1.0,167.0,300.0,198.0,2578.0
1.0,154.0,299.0,193.0,2254.0
1.0,127.0,234.0,163.0,2042.0
1.0,154.0,287.0,184.0,2738.0
1.0,183.0,324.0,219.0,2748.0
1.0,188.0,341.0,210.0,2697.0
1.0,178.0,361.0,201.0,2544.0
1.0,175.0,353.0,196.0,2564.0
1.0,183.0,308.0,203.0,2721.0
1.0,212.0,368.0,224.0,2913.0
1.0,219.0,409.0,222.0,3249.0
1.0,208.0,416.0,222.0,3291.0
1.0,226.0,460.0,220.0,3466.0
1.0,242.0,478.0,227.0,3699.0
1.0,201.0,389.0,223.0,3148.0
1.0,175.0,350.0,183.0,3030.0
1.0,189.0,374.0,189.0,3248.0
1.0,205.0,408.0,208.0,3145.0
1.0,189.0,362.0,211.0,2849.0
1.0,182.0,351.0,212.0,3161.0
1.0,194.0,361.0,230.0,2858.0
1.0,151.0,267.0,186.0,1985.0
1.0,161.0,297.0,165.0,2387.0
1.0,162.0,309.0,169.0,2490.0
1.0,159.0,308.0,167.0,2560.0
1.0,170.0,312.0,200.0,2551.0
1.0,165.0,289.0,197.0,2348.0
1.0,150.0,293.0,176.0,2509.0
1.0,168.0,318.0,190.0,2613.0
1.0,190.0,362.0,218.0,2912.0
1.0,197.0,377.0,220.0,3361.0
1.0,174.0,328.0,169.0,3062.0
1.0,172.0,274.0,181.0,2438.0
1.0,170.0,268.0,198.0,1967.0
1.0,176.0,315.0,190.0,2326.0
1.0,205.0,377.0,211.0,2992.0
1.0,181.0,326.0,228.0,2571.0
1.0,177.0,330.0,227.0,2233.0
1.0,144.0,278.0,183.0,1919.0
1.0,226.0,414.0,252.0,3336.0
1.0,204.0,374.0,224.0,3153.0
1.0,195.0,396.0,216.0,3209.0
1.0,213.0,439.0,215.0,3231.0
1.0,216.0,441.0,216.0,3178.0
1.0,175.0,319.0,200.0,2530.0
1.0,170.0,309.0,178.0,2512.0
1.0,189.0,389.0,200.0,3185.0
1.0,183.0,351.0,186.0,2954.0
1.0,180.0,324.0,194.0,2656.0
1.0,183.0,331.0,205.0,2555.0
1.0,160.0,288.0,202.0,2045.0
1.0,122.0,213.0,164.0,1720.0
1.0,165.0,288.0,169.0,2503.0
1.0,157.0,319.0,174.0,2581.0
1.0,155.0,290.0,169.0,2629.0
1.0,156.0,312.0,187.0,3053.0
1.0,165.0,312.0,189.0,2787.0
1.0,167.0,309.0,195.0,2463.0
1.0,184.0,333.0,225.0,2694.0
1.0,219.0,384.0,253.0,3035.0
1.0,206.0,385.0,247.0,2913.0
1.0,154.0,299.0,175.0,2512.0
1.0,185.0,336.0,226.0,2525.0
1.0,217.0,366.0,284.0,2126.0
1.0,199.0,369.0,242.0,2209.0
1.0,170.0,318.0,195.0,2394.0
1.0,161.0,280.0,206.0,2146.0
1.0,175.0,284.0,224.0,2000.0
1.0,178.0,330.0,207.0,2715.0
1.0,176.0,349.0,206.0,2893.0
1.0,196.0,383.0,218.0,3195.0
1.0,190.0,380.0,212.0,2873.0
1.0,182.0,333.0,190.0,2479.0
1.0,173.0,305.0,192.0,2569.0
1.0,192.0,369.0,201.0,3046.0
1.0,203.0,384.0,213.0,3294.0
1.0,189.0,378.0,203.0,3051.0
1.0,185.0,353.0,205.0,2555.0
1.0,146.0,301.0,186.0,2001.0
1.0,157.0,263.0,184.0,2059.0
1.0,187.0,353.0,234.0,2818.0
1.0,186.0,355.0,210.0,3022.0
1.0,175.0,321.0,180.0,2865.0
1.0,181.0,328.0,205.0,3119.0
1.0,175.0,332.0,205.0,3060.0
1.0,196.0,360.0,220.0,2940.0
1.0,183.0,352.0,218.0,2768.0
1.0,194.0,342.0,214.0,2765.0
1.0,181.0,323.0,217.0,2339.0
1.0,151.0,282.0,181.0,2271.0
1.0,169.0,292.0,189.0,2593.0
1.0,183.0,323.0,230.0,2199.0
1.0,165.0,291.0,200.0,2045.0
1.0,166.0,316.0,189.0,2583.0
1.0,182.0,329.0,210.0,2613.0
1.0,175.0,341.0,190.0,2678.0
1.0,167.0,351.0,181.0,2887.0
1.0,206.0,402.0,227.0,3337.0
1.0,217.0,452.0,223.0,3538.0
1.0,195.0,410.0,213.0,3252.0
1.0,203.0,375.0,208.0,2981.0
1.0,206.0,359.0,210.0,2984.0
1.0,184.0,329.0,212.0,2755.0
1.0,183.0,333.0,221.0,2670.0
1.0,165.0,319.0,218.0,2416.0
1.0,179.0,347.0,234.0,2794.0
1.0,219.0,404.0,273.0,3190.0
1.0,227.0,392.0,234.0,3245.0
1.0,204.0,412.0,207.0,3328.0
1.0,196.0,403.0,202.0,3284.0
1.0,192.0,351.0,211.0,2977.0
1.0,178.0,341.0,230.0,2646.0
1.0,164.0,295.0,211.0,2306.0
1.0,171.0,278.0,186.0,2194.0
1.0,170.0,296.0,187.0,2459.0
1.0,165.0,311.0,180.0,2642.0
1.0,186.0,338.0,194.0,2990.0
1.0,169.0,340.0,219.0,2705.0
1.0,177.0,311.0,207.0,2273.0
1.0,204.0,352.0,218.0,2582.0
1.0,198.0,365.0,196.0,2973.0
1.0,210.0,406.0,215.0,3567.0
1.0,201.0,414.0,221.0,3583.0
1.0,196.0,396.0,219.0,3019.0
1.0,185.0,363.0,201.0,2720.0
1.0,169.0,320.0,183.0,2660.0
1.0,164.0,269.0,179.0,2265.0
1.0,157.0,259.0,180.0,2111.0
1.0,152.0,273.0,181.0,2258.0
1.0,166.0,328.0,189.0,2852.0
1.0,176.0,338.0,199.0,2865.0
1.0,193.0,369.0,196.0,2966.0
1.0,195.0,388.0,195.0,3360.0
1.0,205.0,390.0,231.0,3418.0
1.0,190.0,369.0,236.0,2999.0
1.0,175.0,302.0,235.0,2282.0
1.0,176.0,319.0,236.0,2120.0
1.0,224.0,384.0,271.0,2601.0
1.0,211.0,370.0,243.0,2673.0
1.0,197.0,366.0,240.0,2426.0
1.0,191.0,374.0,259.0,2563.0
1.0,195.0,353.0,252.0,2410.0
1.0,220.0,377.0,258.0,2401.0
1.0,200.0,356.0,228.0,2436.0
1.0,199.0,393.0,213.0,3413.0
1.0,185.0,366.0,184.0,3127.0
1.0,153.0,276.0,162.0,2250.0
1.0,159.0,262.0,177.0,2156.0
1.0,175.0,333.0,217.0,2622.0
1.0,177.0,335.0,203.0,2618.0
1.0,166.0,310.0,176.0,2268.0
1.0,179.0,343.0,180.0,2553.0
1.0,172.0,336.0,180.0,2650.0
1.0,152.0,292.0,171.0,2181.0
1.0,171.0,320.0,196.0,2397.0
5.0,370.0,637.0,444.0,3557.0
5.0,360.0,632.0,432.0,3564.0
5.0,385.0,631.0,460.0,3561.0
5.0,358.0,624.0,417.0,3572.0
5.0,360.0,628.0,431.0,3548.0
5.0,377.0,640.0,456.0,3501.0
5.0,357.0,627.0,462.0,3435.0
5.0,335.0,614.0,432.0,3311.0
5.0,350.0,623.0,481.0,3292.0
5.0,337.0,584.0,411.0,3282.0
5.0,319.0,559.0,382.0,3486.0
5.0,318.0,571.0,377.0,3490.0
5.0,352.0,612.0,432.0,3375.0
5.0,365.0,637.0,464.0,3382.0
5.0,335.0,602.0,443.0,3368.0
5.0,345.0,628.0,480.0,3396.0
5.0,375.0,635.0,471.0,3339.0
5.0,371.0,625.0,484.0,3270.0
5.0,378.0,659.0,527.0,3321.0
5.0,323.0,589.0,393.0,3305.0
5.0,307.0,579.0,354.0,3461.0
5.0,295.0,542.0,350.0,3521.0
5.0,340.0,614.0,429.0,3476.0
5.0,375.0,659.0,447.0,3398.0
5.0,331.0,609.0,405.0,3546.0
5.0,371.0,663.0,467.0,3557.0
5.0,366.0,635.0,463.0,3339.0
5.0,325.0,585.0,423.0,3261.0
5.0,362.0,645.0,471.0,3303.0
5.0,360.0,613.0,456.0,3352.0
5.0,366.0,604.0,434.0,3564.0
5.0,306.0,552.0,372.0,3680.0
5.0,383.0,659.0,500.0,3284.0
5.0,358.0,630.0,466.0,3408.0
5.0,327.0,581.0,411.0,3462.0
5.0,317.0,580.0,401.0,3390.0
5.0,359.0,622.0,463.0,3286.0
5.0,352.0,632.0,457.0,3258.0
5.0,327.0,636.0,440.0,3479.0
5.0,395.0,732.0,512.0,3539.0
5.0,359.0,663.0,482.0,3367.0
